,model,layer,accuracy
5670,cornet_z,AdaptiveAvgPool2d-1,0.75
5671,cornet_z,AdaptiveAvgPool2d-1,0.25
5672,cornet_z,AdaptiveAvgPool2d-1,0.25
5673,cornet_z,AdaptiveAvgPool2d-1,0.5
5674,cornet_z,AdaptiveAvgPool2d-1,0.0
5675,cornet_z,AdaptiveAvgPool2d-1,0.25
5676,cornet_z,AdaptiveAvgPool2d-1,0.25
5677,cornet_z,AdaptiveAvgPool2d-1,0.75
5678,cornet_z,AdaptiveAvgPool2d-1,0.25
5679,cornet_z,AdaptiveAvgPool2d-1,0.25
5680,cornet_z,AdaptiveAvgPool2d-1,0.75
5681,cornet_z,AdaptiveAvgPool2d-1,0.75
5682,cornet_z,AdaptiveAvgPool2d-1,0.5
5683,cornet_z,AdaptiveAvgPool2d-1,1.0
5684,cornet_z,AdaptiveAvgPool2d-1,0.5
5685,cornet_z,AdaptiveAvgPool2d-1,0.25
5686,cornet_z,AdaptiveAvgPool2d-1,0.75
5687,cornet_z,AdaptiveAvgPool2d-1,0.75
5688,cornet_z,AdaptiveAvgPool2d-1,0.75
5689,cornet_z,AdaptiveAvgPool2d-1,0.75
5690,cornet_z,AdaptiveAvgPool2d-1,0.75
5691,cornet_z,AdaptiveAvgPool2d-1,1.0
5692,cornet_z,AdaptiveAvgPool2d-1,1.0
5693,cornet_z,AdaptiveAvgPool2d-1,1.0
5694,cornet_z,AdaptiveAvgPool2d-1,0.75
5695,cornet_z,AdaptiveAvgPool2d-1,0.75
5696,cornet_z,AdaptiveAvgPool2d-1,1.0
5697,cornet_z,AdaptiveAvgPool2d-1,0.5
5698,cornet_z,AdaptiveAvgPool2d-1,0.75
5699,cornet_z,AdaptiveAvgPool2d-1,0.5
5700,cornet_z,AdaptiveAvgPool2d-1,0.5
5701,cornet_z,AdaptiveAvgPool2d-1,0.0
5702,cornet_z,AdaptiveAvgPool2d-1,0.75
5703,cornet_z,AdaptiveAvgPool2d-1,0.0
5704,cornet_z,AdaptiveAvgPool2d-1,0.25
5705,cornet_z,AdaptiveAvgPool2d-1,0.0
5706,cornet_z,AdaptiveAvgPool2d-1,0.25
5707,cornet_z,AdaptiveAvgPool2d-1,0.75
5708,cornet_z,AdaptiveAvgPool2d-1,0.25
5709,cornet_z,AdaptiveAvgPool2d-1,0.5
5710,cornet_z,AdaptiveAvgPool2d-1,0.25
5711,cornet_z,AdaptiveAvgPool2d-1,0.0
5712,cornet_z,AdaptiveAvgPool2d-1,0.0
5713,cornet_z,AdaptiveAvgPool2d-1,0.0
5714,cornet_z,AdaptiveAvgPool2d-1,0.5
5715,cornet_z,AdaptiveAvgPool2d-1,0.5
5716,cornet_z,AdaptiveAvgPool2d-1,0.25
5717,cornet_z,AdaptiveAvgPool2d-1,0.0
5718,cornet_z,AdaptiveAvgPool2d-1,0.25
5719,cornet_z,AdaptiveAvgPool2d-1,0.0
5720,cornet_z,AdaptiveAvgPool2d-1,0.75
5721,cornet_z,AdaptiveAvgPool2d-1,0.75
5722,cornet_z,AdaptiveAvgPool2d-1,0.75
5723,cornet_z,AdaptiveAvgPool2d-1,1.0
5724,cornet_z,AdaptiveAvgPool2d-1,0.5
5725,cornet_z,AdaptiveAvgPool2d-1,0.5
5726,cornet_z,AdaptiveAvgPool2d-1,0.75
5727,cornet_z,AdaptiveAvgPool2d-1,0.5
5728,cornet_z,AdaptiveAvgPool2d-1,0.75
5729,cornet_z,AdaptiveAvgPool2d-1,0.75
5730,cornet_z,AdaptiveAvgPool2d-1,0.5
5731,cornet_z,AdaptiveAvgPool2d-1,0.75
5732,cornet_z,AdaptiveAvgPool2d-1,1.0
5733,cornet_z,AdaptiveAvgPool2d-1,0.5
5734,cornet_z,AdaptiveAvgPool2d-1,0.5
5735,cornet_z,AdaptiveAvgPool2d-1,0.5
5736,cornet_z,AdaptiveAvgPool2d-1,0.5
5737,cornet_z,AdaptiveAvgPool2d-1,0.75
5738,cornet_z,AdaptiveAvgPool2d-1,0.5
5739,cornet_z,AdaptiveAvgPool2d-1,0.5
5740,cornet_z,AdaptiveAvgPool2d-1,0.75
5741,cornet_z,AdaptiveAvgPool2d-1,0.75
5742,cornet_z,AdaptiveAvgPool2d-1,0.75
5743,cornet_z,AdaptiveAvgPool2d-1,0.25
5744,cornet_z,AdaptiveAvgPool2d-1,0.0
5745,cornet_z,AdaptiveAvgPool2d-1,0.5
5746,cornet_z,AdaptiveAvgPool2d-1,0.5
5747,cornet_z,AdaptiveAvgPool2d-1,0.75
5748,cornet_z,AdaptiveAvgPool2d-1,0.25
5749,cornet_z,AdaptiveAvgPool2d-1,0.5
5750,cornet_z,AdaptiveAvgPool2d-1,0.25
5751,cornet_z,AdaptiveAvgPool2d-1,0.25
5752,cornet_z,AdaptiveAvgPool2d-1,0.5
5753,cornet_z,AdaptiveAvgPool2d-1,0.25
5754,cornet_z,AdaptiveAvgPool2d-1,0.0
5755,cornet_z,AdaptiveAvgPool2d-1,0.5
5756,cornet_z,AdaptiveAvgPool2d-1,0.25
5757,cornet_z,AdaptiveAvgPool2d-1,0.75
5758,cornet_z,AdaptiveAvgPool2d-1,0.5
5759,cornet_z,AdaptiveAvgPool2d-1,0.25
5760,cornet_s,ReLU-1,1.0
5761,cornet_s,ReLU-1,1.0
5762,cornet_s,ReLU-1,0.5
5763,cornet_s,ReLU-1,0.75
5764,cornet_s,ReLU-1,0.75
5765,cornet_s,ReLU-1,1.0
5766,cornet_s,ReLU-1,1.0
5767,cornet_s,ReLU-1,0.75
5768,cornet_s,ReLU-1,0.75
5769,cornet_s,ReLU-1,0.75
5770,cornet_s,ReLU-1,0.75
5771,cornet_s,ReLU-1,0.75
5772,cornet_s,ReLU-1,1.0
5773,cornet_s,ReLU-1,0.75
5774,cornet_s,ReLU-1,1.0
5775,cornet_s,ReLU-1,0.75
5776,cornet_s,ReLU-1,1.0
5777,cornet_s,ReLU-1,0.75
5778,cornet_s,ReLU-1,0.75
5779,cornet_s,ReLU-1,0.75
5780,cornet_s,ReLU-1,1.0
5781,cornet_s,ReLU-1,0.75
5782,cornet_s,ReLU-1,1.0
5783,cornet_s,ReLU-1,1.0
5784,cornet_s,ReLU-1,1.0
5785,cornet_s,ReLU-1,1.0
5786,cornet_s,ReLU-1,1.0
5787,cornet_s,ReLU-1,1.0
5788,cornet_s,ReLU-1,1.0
5789,cornet_s,ReLU-1,1.0
5790,cornet_s,ReLU-1,1.0
5791,cornet_s,ReLU-1,0.75
5792,cornet_s,ReLU-1,1.0
5793,cornet_s,ReLU-1,1.0
5794,cornet_s,ReLU-1,1.0
5795,cornet_s,ReLU-1,1.0
5796,cornet_s,ReLU-1,1.0
5797,cornet_s,ReLU-1,1.0
5798,cornet_s,ReLU-1,1.0
5799,cornet_s,ReLU-1,0.75
5800,cornet_s,ReLU-1,1.0
5801,cornet_s,ReLU-1,1.0
5802,cornet_s,ReLU-1,1.0
5803,cornet_s,ReLU-1,1.0
5804,cornet_s,ReLU-1,0.75
5805,cornet_s,ReLU-1,1.0
5806,cornet_s,ReLU-1,1.0
5807,cornet_s,ReLU-1,1.0
5808,cornet_s,ReLU-1,1.0
5809,cornet_s,ReLU-1,1.0
5810,cornet_s,ReLU-1,1.0
5811,cornet_s,ReLU-1,1.0
5812,cornet_s,ReLU-1,1.0
5813,cornet_s,ReLU-1,1.0
5814,cornet_s,ReLU-1,1.0
5815,cornet_s,ReLU-1,1.0
5816,cornet_s,ReLU-1,1.0
5817,cornet_s,ReLU-1,1.0
5818,cornet_s,ReLU-1,1.0
5819,cornet_s,ReLU-1,1.0
5820,cornet_s,ReLU-1,1.0
5821,cornet_s,ReLU-1,1.0
5822,cornet_s,ReLU-1,1.0
5823,cornet_s,ReLU-1,1.0
5824,cornet_s,ReLU-1,1.0
5825,cornet_s,ReLU-1,0.5
5826,cornet_s,ReLU-1,1.0
5827,cornet_s,ReLU-1,1.0
5828,cornet_s,ReLU-1,1.0
5829,cornet_s,ReLU-1,1.0
5830,cornet_s,ReLU-1,1.0
5831,cornet_s,ReLU-1,1.0
5832,cornet_s,ReLU-1,1.0
5833,cornet_s,ReLU-1,1.0
5834,cornet_s,ReLU-1,1.0
5835,cornet_s,ReLU-1,0.5
5836,cornet_s,ReLU-1,1.0
5837,cornet_s,ReLU-1,0.5
5838,cornet_s,ReLU-1,1.0
5839,cornet_s,ReLU-1,1.0
5840,cornet_s,ReLU-1,0.5
5841,cornet_s,ReLU-1,1.0
5842,cornet_s,ReLU-1,1.0
5843,cornet_s,ReLU-1,1.0
5844,cornet_s,ReLU-1,0.5
5845,cornet_s,ReLU-1,1.0
5846,cornet_s,ReLU-1,1.0
5847,cornet_s,ReLU-1,1.0
5848,cornet_s,ReLU-1,1.0
5849,cornet_s,ReLU-1,1.0
5850,cornet_s,ReLU-1,1.0
5851,cornet_s,ReLU-1,1.0
5852,cornet_s,ReLU-1,1.0
5853,cornet_s,ReLU-1,1.0
5854,cornet_s,ReLU-1,0.75
5855,cornet_s,ReLU-1,1.0
5856,cornet_s,ReLU-1,1.0
5857,cornet_s,ReLU-1,1.0
5858,cornet_s,ReLU-1,1.0
5859,cornet_s,ReLU-1,1.0
5860,cornet_s,ReLU-1,0.75
5861,cornet_s,ReLU-1,0.75
5862,cornet_s,ReLU-1,1.0
5863,cornet_s,ReLU-1,0.75
5864,cornet_s,ReLU-1,1.0
5865,cornet_s,ReLU-1,0.75
5866,cornet_s,ReLU-1,1.0
5867,cornet_s,ReLU-1,1.0
5868,cornet_s,ReLU-1,0.75
5869,cornet_s,ReLU-1,0.75
5870,cornet_s,ReLU-1,0.75
5871,cornet_s,ReLU-1,0.5
5872,cornet_s,ReLU-1,0.5
5873,cornet_s,ReLU-1,0.75
5874,cornet_s,ReLU-1,0.25
5875,cornet_s,ReLU-1,0.5
5876,cornet_s,ReLU-1,0.5
5877,cornet_s,ReLU-1,0.5
5878,cornet_s,ReLU-1,0.0
5879,cornet_s,ReLU-1,0.25
5880,cornet_s,ReLU-2,0.75
5881,cornet_s,ReLU-2,1.0
5882,cornet_s,ReLU-2,0.75
5883,cornet_s,ReLU-2,1.0
5884,cornet_s,ReLU-2,1.0
5885,cornet_s,ReLU-2,0.75
5886,cornet_s,ReLU-2,1.0
5887,cornet_s,ReLU-2,0.75
5888,cornet_s,ReLU-2,0.75
5889,cornet_s,ReLU-2,1.0
5890,cornet_s,ReLU-2,1.0
5891,cornet_s,ReLU-2,1.0
5892,cornet_s,ReLU-2,1.0
5893,cornet_s,ReLU-2,1.0
5894,cornet_s,ReLU-2,1.0
5895,cornet_s,ReLU-2,1.0
5896,cornet_s,ReLU-2,0.5
5897,cornet_s,ReLU-2,1.0
5898,cornet_s,ReLU-2,1.0
5899,cornet_s,ReLU-2,1.0
5900,cornet_s,ReLU-2,0.75
5901,cornet_s,ReLU-2,1.0
5902,cornet_s,ReLU-2,1.0
5903,cornet_s,ReLU-2,1.0
5904,cornet_s,ReLU-2,1.0
5905,cornet_s,ReLU-2,1.0
5906,cornet_s,ReLU-2,1.0
5907,cornet_s,ReLU-2,1.0
5908,cornet_s,ReLU-2,1.0
5909,cornet_s,ReLU-2,1.0
5910,cornet_s,ReLU-2,1.0
5911,cornet_s,ReLU-2,1.0
5912,cornet_s,ReLU-2,1.0
5913,cornet_s,ReLU-2,1.0
5914,cornet_s,ReLU-2,1.0
5915,cornet_s,ReLU-2,1.0
5916,cornet_s,ReLU-2,1.0
5917,cornet_s,ReLU-2,1.0
5918,cornet_s,ReLU-2,1.0
5919,cornet_s,ReLU-2,1.0
5920,cornet_s,ReLU-2,1.0
5921,cornet_s,ReLU-2,0.75
5922,cornet_s,ReLU-2,1.0
5923,cornet_s,ReLU-2,1.0
5924,cornet_s,ReLU-2,1.0
5925,cornet_s,ReLU-2,0.75
5926,cornet_s,ReLU-2,1.0
5927,cornet_s,ReLU-2,1.0
5928,cornet_s,ReLU-2,1.0
5929,cornet_s,ReLU-2,1.0
5930,cornet_s,ReLU-2,0.75
5931,cornet_s,ReLU-2,1.0
5932,cornet_s,ReLU-2,1.0
5933,cornet_s,ReLU-2,1.0
5934,cornet_s,ReLU-2,1.0
5935,cornet_s,ReLU-2,0.75
5936,cornet_s,ReLU-2,1.0
5937,cornet_s,ReLU-2,1.0
5938,cornet_s,ReLU-2,1.0
5939,cornet_s,ReLU-2,1.0
5940,cornet_s,ReLU-2,1.0
5941,cornet_s,ReLU-2,1.0
5942,cornet_s,ReLU-2,1.0
5943,cornet_s,ReLU-2,1.0
5944,cornet_s,ReLU-2,1.0
5945,cornet_s,ReLU-2,0.75
5946,cornet_s,ReLU-2,1.0
5947,cornet_s,ReLU-2,1.0
5948,cornet_s,ReLU-2,1.0
5949,cornet_s,ReLU-2,1.0
5950,cornet_s,ReLU-2,1.0
5951,cornet_s,ReLU-2,1.0
5952,cornet_s,ReLU-2,1.0
5953,cornet_s,ReLU-2,1.0
5954,cornet_s,ReLU-2,0.75
5955,cornet_s,ReLU-2,1.0
5956,cornet_s,ReLU-2,1.0
5957,cornet_s,ReLU-2,1.0
5958,cornet_s,ReLU-2,1.0
5959,cornet_s,ReLU-2,0.75
5960,cornet_s,ReLU-2,1.0
5961,cornet_s,ReLU-2,1.0
5962,cornet_s,ReLU-2,1.0
5963,cornet_s,ReLU-2,1.0
5964,cornet_s,ReLU-2,1.0
5965,cornet_s,ReLU-2,1.0
5966,cornet_s,ReLU-2,1.0
5967,cornet_s,ReLU-2,0.75
5968,cornet_s,ReLU-2,1.0
5969,cornet_s,ReLU-2,0.5
5970,cornet_s,ReLU-2,1.0
5971,cornet_s,ReLU-2,1.0
5972,cornet_s,ReLU-2,1.0
5973,cornet_s,ReLU-2,1.0
5974,cornet_s,ReLU-2,1.0
5975,cornet_s,ReLU-2,1.0
5976,cornet_s,ReLU-2,1.0
5977,cornet_s,ReLU-2,1.0
5978,cornet_s,ReLU-2,1.0
5979,cornet_s,ReLU-2,1.0
5980,cornet_s,ReLU-2,0.5
5981,cornet_s,ReLU-2,0.5
5982,cornet_s,ReLU-2,0.75
5983,cornet_s,ReLU-2,0.5
5984,cornet_s,ReLU-2,0.5
5985,cornet_s,ReLU-2,0.75
5986,cornet_s,ReLU-2,1.0
5987,cornet_s,ReLU-2,0.5
5988,cornet_s,ReLU-2,1.0
5989,cornet_s,ReLU-2,1.0
5990,cornet_s,ReLU-2,0.75
5991,cornet_s,ReLU-2,0.75
5992,cornet_s,ReLU-2,0.5
5993,cornet_s,ReLU-2,0.75
5994,cornet_s,ReLU-2,1.0
5995,cornet_s,ReLU-2,0.25
5996,cornet_s,ReLU-2,1.0
5997,cornet_s,ReLU-2,0.75
5998,cornet_s,ReLU-2,1.0
5999,cornet_s,ReLU-2,0.75
6000,cornet_s,ReLU-3,0.75
6001,cornet_s,ReLU-3,0.75
6002,cornet_s,ReLU-3,0.75
6003,cornet_s,ReLU-3,1.0
6004,cornet_s,ReLU-3,0.75
6005,cornet_s,ReLU-3,1.0
6006,cornet_s,ReLU-3,0.5
6007,cornet_s,ReLU-3,1.0
6008,cornet_s,ReLU-3,0.5
6009,cornet_s,ReLU-3,1.0
6010,cornet_s,ReLU-3,0.5
6011,cornet_s,ReLU-3,0.75
6012,cornet_s,ReLU-3,1.0
6013,cornet_s,ReLU-3,1.0
6014,cornet_s,ReLU-3,0.75
6015,cornet_s,ReLU-3,0.75
6016,cornet_s,ReLU-3,0.75
6017,cornet_s,ReLU-3,0.75
6018,cornet_s,ReLU-3,1.0
6019,cornet_s,ReLU-3,0.75
6020,cornet_s,ReLU-3,1.0
6021,cornet_s,ReLU-3,0.75
6022,cornet_s,ReLU-3,1.0
6023,cornet_s,ReLU-3,1.0
6024,cornet_s,ReLU-3,1.0
6025,cornet_s,ReLU-3,1.0
6026,cornet_s,ReLU-3,1.0
6027,cornet_s,ReLU-3,1.0
6028,cornet_s,ReLU-3,0.75
6029,cornet_s,ReLU-3,1.0
6030,cornet_s,ReLU-3,1.0
6031,cornet_s,ReLU-3,0.75
6032,cornet_s,ReLU-3,1.0
6033,cornet_s,ReLU-3,1.0
6034,cornet_s,ReLU-3,1.0
6035,cornet_s,ReLU-3,1.0
6036,cornet_s,ReLU-3,1.0
6037,cornet_s,ReLU-3,1.0
6038,cornet_s,ReLU-3,1.0
6039,cornet_s,ReLU-3,1.0
6040,cornet_s,ReLU-3,1.0
6041,cornet_s,ReLU-3,1.0
6042,cornet_s,ReLU-3,1.0
6043,cornet_s,ReLU-3,1.0
6044,cornet_s,ReLU-3,1.0
6045,cornet_s,ReLU-3,1.0
6046,cornet_s,ReLU-3,0.75
6047,cornet_s,ReLU-3,0.75
6048,cornet_s,ReLU-3,1.0
6049,cornet_s,ReLU-3,1.0
6050,cornet_s,ReLU-3,1.0
6051,cornet_s,ReLU-3,1.0
6052,cornet_s,ReLU-3,0.75
6053,cornet_s,ReLU-3,0.75
6054,cornet_s,ReLU-3,0.75
6055,cornet_s,ReLU-3,1.0
6056,cornet_s,ReLU-3,1.0
6057,cornet_s,ReLU-3,1.0
6058,cornet_s,ReLU-3,1.0
6059,cornet_s,ReLU-3,1.0
6060,cornet_s,ReLU-3,1.0
6061,cornet_s,ReLU-3,1.0
6062,cornet_s,ReLU-3,1.0
6063,cornet_s,ReLU-3,1.0
6064,cornet_s,ReLU-3,1.0
6065,cornet_s,ReLU-3,1.0
6066,cornet_s,ReLU-3,1.0
6067,cornet_s,ReLU-3,1.0
6068,cornet_s,ReLU-3,1.0
6069,cornet_s,ReLU-3,1.0
6070,cornet_s,ReLU-3,1.0
6071,cornet_s,ReLU-3,1.0
6072,cornet_s,ReLU-3,0.75
6073,cornet_s,ReLU-3,1.0
6074,cornet_s,ReLU-3,1.0
6075,cornet_s,ReLU-3,1.0
6076,cornet_s,ReLU-3,1.0
6077,cornet_s,ReLU-3,1.0
6078,cornet_s,ReLU-3,1.0
6079,cornet_s,ReLU-3,1.0
6080,cornet_s,ReLU-3,1.0
6081,cornet_s,ReLU-3,0.75
6082,cornet_s,ReLU-3,1.0
6083,cornet_s,ReLU-3,1.0
6084,cornet_s,ReLU-3,0.5
6085,cornet_s,ReLU-3,1.0
6086,cornet_s,ReLU-3,1.0
6087,cornet_s,ReLU-3,1.0
6088,cornet_s,ReLU-3,1.0
6089,cornet_s,ReLU-3,1.0
6090,cornet_s,ReLU-3,1.0
6091,cornet_s,ReLU-3,0.75
6092,cornet_s,ReLU-3,1.0
6093,cornet_s,ReLU-3,1.0
6094,cornet_s,ReLU-3,1.0
6095,cornet_s,ReLU-3,0.75
6096,cornet_s,ReLU-3,1.0
6097,cornet_s,ReLU-3,1.0
6098,cornet_s,ReLU-3,1.0
6099,cornet_s,ReLU-3,1.0
6100,cornet_s,ReLU-3,0.75
6101,cornet_s,ReLU-3,0.75
6102,cornet_s,ReLU-3,0.5
6103,cornet_s,ReLU-3,0.5
6104,cornet_s,ReLU-3,1.0
6105,cornet_s,ReLU-3,0.75
6106,cornet_s,ReLU-3,1.0
6107,cornet_s,ReLU-3,0.75
6108,cornet_s,ReLU-3,0.75
6109,cornet_s,ReLU-3,0.5
6110,cornet_s,ReLU-3,0.5
6111,cornet_s,ReLU-3,0.0
6112,cornet_s,ReLU-3,0.5
6113,cornet_s,ReLU-3,0.75
6114,cornet_s,ReLU-3,0.75
6115,cornet_s,ReLU-3,0.25
6116,cornet_s,ReLU-3,0.5
6117,cornet_s,ReLU-3,0.5
6118,cornet_s,ReLU-3,0.5
6119,cornet_s,ReLU-3,1.0
6120,cornet_s,ReLU-4,0.75
6121,cornet_s,ReLU-4,1.0
6122,cornet_s,ReLU-4,0.5
6123,cornet_s,ReLU-4,1.0
6124,cornet_s,ReLU-4,0.75
6125,cornet_s,ReLU-4,0.75
6126,cornet_s,ReLU-4,0.75
6127,cornet_s,ReLU-4,1.0
6128,cornet_s,ReLU-4,0.75
6129,cornet_s,ReLU-4,1.0
6130,cornet_s,ReLU-4,1.0
6131,cornet_s,ReLU-4,0.5
6132,cornet_s,ReLU-4,1.0
6133,cornet_s,ReLU-4,0.75
6134,cornet_s,ReLU-4,0.5
6135,cornet_s,ReLU-4,1.0
6136,cornet_s,ReLU-4,0.5
6137,cornet_s,ReLU-4,0.75
6138,cornet_s,ReLU-4,0.5
6139,cornet_s,ReLU-4,1.0
6140,cornet_s,ReLU-4,1.0
6141,cornet_s,ReLU-4,1.0
6142,cornet_s,ReLU-4,1.0
6143,cornet_s,ReLU-4,1.0
6144,cornet_s,ReLU-4,1.0
6145,cornet_s,ReLU-4,1.0
6146,cornet_s,ReLU-4,0.75
6147,cornet_s,ReLU-4,1.0
6148,cornet_s,ReLU-4,1.0
6149,cornet_s,ReLU-4,1.0
6150,cornet_s,ReLU-4,1.0
6151,cornet_s,ReLU-4,0.75
6152,cornet_s,ReLU-4,0.75
6153,cornet_s,ReLU-4,1.0
6154,cornet_s,ReLU-4,1.0
6155,cornet_s,ReLU-4,1.0
6156,cornet_s,ReLU-4,1.0
6157,cornet_s,ReLU-4,1.0
6158,cornet_s,ReLU-4,1.0
6159,cornet_s,ReLU-4,1.0
6160,cornet_s,ReLU-4,1.0
6161,cornet_s,ReLU-4,1.0
6162,cornet_s,ReLU-4,0.75
6163,cornet_s,ReLU-4,1.0
6164,cornet_s,ReLU-4,1.0
6165,cornet_s,ReLU-4,1.0
6166,cornet_s,ReLU-4,1.0
6167,cornet_s,ReLU-4,1.0
6168,cornet_s,ReLU-4,1.0
6169,cornet_s,ReLU-4,1.0
6170,cornet_s,ReLU-4,1.0
6171,cornet_s,ReLU-4,0.75
6172,cornet_s,ReLU-4,1.0
6173,cornet_s,ReLU-4,1.0
6174,cornet_s,ReLU-4,1.0
6175,cornet_s,ReLU-4,1.0
6176,cornet_s,ReLU-4,1.0
6177,cornet_s,ReLU-4,1.0
6178,cornet_s,ReLU-4,1.0
6179,cornet_s,ReLU-4,1.0
6180,cornet_s,ReLU-4,1.0
6181,cornet_s,ReLU-4,1.0
6182,cornet_s,ReLU-4,1.0
6183,cornet_s,ReLU-4,1.0
6184,cornet_s,ReLU-4,1.0
6185,cornet_s,ReLU-4,1.0
6186,cornet_s,ReLU-4,1.0
6187,cornet_s,ReLU-4,0.75
6188,cornet_s,ReLU-4,1.0
6189,cornet_s,ReLU-4,1.0
6190,cornet_s,ReLU-4,1.0
6191,cornet_s,ReLU-4,1.0
6192,cornet_s,ReLU-4,1.0
6193,cornet_s,ReLU-4,1.0
6194,cornet_s,ReLU-4,1.0
6195,cornet_s,ReLU-4,1.0
6196,cornet_s,ReLU-4,1.0
6197,cornet_s,ReLU-4,1.0
6198,cornet_s,ReLU-4,1.0
6199,cornet_s,ReLU-4,1.0
6200,cornet_s,ReLU-4,1.0
6201,cornet_s,ReLU-4,0.5
6202,cornet_s,ReLU-4,1.0
6203,cornet_s,ReLU-4,1.0
6204,cornet_s,ReLU-4,1.0
6205,cornet_s,ReLU-4,1.0
6206,cornet_s,ReLU-4,1.0
6207,cornet_s,ReLU-4,0.5
6208,cornet_s,ReLU-4,1.0
6209,cornet_s,ReLU-4,1.0
6210,cornet_s,ReLU-4,1.0
6211,cornet_s,ReLU-4,0.75
6212,cornet_s,ReLU-4,1.0
6213,cornet_s,ReLU-4,1.0
6214,cornet_s,ReLU-4,1.0
6215,cornet_s,ReLU-4,1.0
6216,cornet_s,ReLU-4,1.0
6217,cornet_s,ReLU-4,1.0
6218,cornet_s,ReLU-4,0.5
6219,cornet_s,ReLU-4,0.5
6220,cornet_s,ReLU-4,0.75
6221,cornet_s,ReLU-4,0.25
6222,cornet_s,ReLU-4,0.75
6223,cornet_s,ReLU-4,0.75
6224,cornet_s,ReLU-4,0.5
6225,cornet_s,ReLU-4,0.75
6226,cornet_s,ReLU-4,0.75
6227,cornet_s,ReLU-4,0.75
6228,cornet_s,ReLU-4,1.0
6229,cornet_s,ReLU-4,0.75
6230,cornet_s,ReLU-4,0.75
6231,cornet_s,ReLU-4,0.5
6232,cornet_s,ReLU-4,0.5
6233,cornet_s,ReLU-4,0.75
6234,cornet_s,ReLU-4,0.75
6235,cornet_s,ReLU-4,0.75
6236,cornet_s,ReLU-4,0.5
6237,cornet_s,ReLU-4,0.5
6238,cornet_s,ReLU-4,0.75
6239,cornet_s,ReLU-4,0.5
6240,cornet_s,ReLU-5,0.75
6241,cornet_s,ReLU-5,1.0
6242,cornet_s,ReLU-5,1.0
6243,cornet_s,ReLU-5,0.5
6244,cornet_s,ReLU-5,0.75
6245,cornet_s,ReLU-5,0.75
6246,cornet_s,ReLU-5,1.0
6247,cornet_s,ReLU-5,1.0
6248,cornet_s,ReLU-5,1.0
6249,cornet_s,ReLU-5,1.0
6250,cornet_s,ReLU-5,1.0
6251,cornet_s,ReLU-5,1.0
6252,cornet_s,ReLU-5,1.0
6253,cornet_s,ReLU-5,1.0
6254,cornet_s,ReLU-5,0.75
6255,cornet_s,ReLU-5,0.75
6256,cornet_s,ReLU-5,1.0
6257,cornet_s,ReLU-5,1.0
6258,cornet_s,ReLU-5,0.5
6259,cornet_s,ReLU-5,0.75
6260,cornet_s,ReLU-5,1.0
6261,cornet_s,ReLU-5,1.0
6262,cornet_s,ReLU-5,1.0
6263,cornet_s,ReLU-5,1.0
6264,cornet_s,ReLU-5,1.0
6265,cornet_s,ReLU-5,1.0
6266,cornet_s,ReLU-5,1.0
6267,cornet_s,ReLU-5,1.0
6268,cornet_s,ReLU-5,1.0
6269,cornet_s,ReLU-5,1.0
6270,cornet_s,ReLU-5,1.0
6271,cornet_s,ReLU-5,1.0
6272,cornet_s,ReLU-5,1.0
6273,cornet_s,ReLU-5,0.75
6274,cornet_s,ReLU-5,1.0
6275,cornet_s,ReLU-5,1.0
6276,cornet_s,ReLU-5,1.0
6277,cornet_s,ReLU-5,1.0
6278,cornet_s,ReLU-5,1.0
6279,cornet_s,ReLU-5,1.0
6280,cornet_s,ReLU-5,1.0
6281,cornet_s,ReLU-5,1.0
6282,cornet_s,ReLU-5,1.0
6283,cornet_s,ReLU-5,1.0
6284,cornet_s,ReLU-5,1.0
6285,cornet_s,ReLU-5,1.0
6286,cornet_s,ReLU-5,1.0
6287,cornet_s,ReLU-5,1.0
6288,cornet_s,ReLU-5,1.0
6289,cornet_s,ReLU-5,1.0
6290,cornet_s,ReLU-5,1.0
6291,cornet_s,ReLU-5,1.0
6292,cornet_s,ReLU-5,1.0
6293,cornet_s,ReLU-5,1.0
6294,cornet_s,ReLU-5,1.0
6295,cornet_s,ReLU-5,1.0
6296,cornet_s,ReLU-5,1.0
6297,cornet_s,ReLU-5,1.0
6298,cornet_s,ReLU-5,1.0
6299,cornet_s,ReLU-5,1.0
6300,cornet_s,ReLU-5,1.0
6301,cornet_s,ReLU-5,1.0
6302,cornet_s,ReLU-5,1.0
6303,cornet_s,ReLU-5,1.0
6304,cornet_s,ReLU-5,0.75
6305,cornet_s,ReLU-5,1.0
6306,cornet_s,ReLU-5,0.75
6307,cornet_s,ReLU-5,1.0
6308,cornet_s,ReLU-5,1.0
6309,cornet_s,ReLU-5,1.0
6310,cornet_s,ReLU-5,0.5
6311,cornet_s,ReLU-5,1.0
6312,cornet_s,ReLU-5,1.0
6313,cornet_s,ReLU-5,0.5
6314,cornet_s,ReLU-5,1.0
6315,cornet_s,ReLU-5,1.0
6316,cornet_s,ReLU-5,1.0
6317,cornet_s,ReLU-5,1.0
6318,cornet_s,ReLU-5,1.0
6319,cornet_s,ReLU-5,1.0
6320,cornet_s,ReLU-5,1.0
6321,cornet_s,ReLU-5,0.75
6322,cornet_s,ReLU-5,1.0
6323,cornet_s,ReLU-5,1.0
6324,cornet_s,ReLU-5,1.0
6325,cornet_s,ReLU-5,1.0
6326,cornet_s,ReLU-5,1.0
6327,cornet_s,ReLU-5,1.0
