,model,layer,accuracy
2175,resnet18,ReLU-12,1.0
2176,resnet18,ReLU-12,1.0
2177,resnet18,ReLU-12,1.0
2178,resnet18,ReLU-12,1.0
2179,resnet18,ReLU-12,1.0
2180,resnet18,ReLU-12,1.0
2181,resnet18,ReLU-12,1.0
2182,resnet18,ReLU-12,1.0
2183,resnet18,ReLU-12,1.0
2184,resnet18,ReLU-12,1.0
2185,resnet18,ReLU-12,1.0
2186,resnet18,ReLU-12,1.0
2187,resnet18,ReLU-12,0.6666666666666666
2188,resnet18,ReLU-12,1.0
2189,resnet18,ReLU-12,1.0
2190,resnet18,ReLU-12,1.0
2191,resnet18,ReLU-12,1.0
2192,resnet18,ReLU-12,1.0
2193,resnet18,ReLU-12,1.0
2194,resnet18,ReLU-12,1.0
2195,resnet18,ReLU-12,1.0
2196,resnet18,ReLU-12,1.0
2197,resnet18,ReLU-12,1.0
2198,resnet18,ReLU-12,1.0
2199,resnet18,ReLU-12,1.0
2200,resnet18,ReLU-12,1.0
2201,resnet18,ReLU-12,1.0
2202,resnet18,ReLU-12,1.0
2203,resnet18,ReLU-12,1.0
2204,resnet18,ReLU-12,1.0
2205,resnet18,ReLU-12,1.0
2206,resnet18,ReLU-12,1.0
2207,resnet18,ReLU-12,1.0
2208,resnet18,ReLU-12,1.0
2209,resnet18,ReLU-12,1.0
2210,resnet18,ReLU-12,1.0
2211,resnet18,ReLU-12,1.0
2212,resnet18,ReLU-12,0.6666666666666666
2213,resnet18,ReLU-12,1.0
2214,resnet18,ReLU-12,1.0
2215,resnet18,ReLU-12,0.6666666666666666
2216,resnet18,ReLU-12,1.0
2217,resnet18,ReLU-12,1.0
2218,resnet18,ReLU-12,0.6666666666666666
2219,resnet18,ReLU-12,1.0
2220,resnet18,ReLU-13,1.0
2221,resnet18,ReLU-13,1.0
2222,resnet18,ReLU-13,1.0
2223,resnet18,ReLU-13,1.0
2224,resnet18,ReLU-13,0.6666666666666666
2225,resnet18,ReLU-13,1.0
2226,resnet18,ReLU-13,1.0
2227,resnet18,ReLU-13,1.0
2228,resnet18,ReLU-13,0.6666666666666666
2229,resnet18,ReLU-13,1.0
2230,resnet18,ReLU-13,1.0
2231,resnet18,ReLU-13,1.0
2232,resnet18,ReLU-13,1.0
2233,resnet18,ReLU-13,1.0
2234,resnet18,ReLU-13,1.0
2235,resnet18,ReLU-13,1.0
2236,resnet18,ReLU-13,1.0
2237,resnet18,ReLU-13,1.0
2238,resnet18,ReLU-13,1.0
2239,resnet18,ReLU-13,1.0
2240,resnet18,ReLU-13,1.0
2241,resnet18,ReLU-13,1.0
2242,resnet18,ReLU-13,1.0
2243,resnet18,ReLU-13,1.0
2244,resnet18,ReLU-13,1.0
2245,resnet18,ReLU-13,1.0
2246,resnet18,ReLU-13,1.0
2247,resnet18,ReLU-13,1.0
2248,resnet18,ReLU-13,1.0
2249,resnet18,ReLU-13,1.0
2250,resnet18,ReLU-13,1.0
2251,resnet18,ReLU-13,1.0
2252,resnet18,ReLU-13,1.0
2253,resnet18,ReLU-13,1.0
2254,resnet18,ReLU-13,1.0
2255,resnet18,ReLU-13,1.0
2256,resnet18,ReLU-13,1.0
2257,resnet18,ReLU-13,1.0
2258,resnet18,ReLU-13,1.0
2259,resnet18,ReLU-13,1.0
2260,resnet18,ReLU-13,1.0
2261,resnet18,ReLU-13,1.0
2262,resnet18,ReLU-13,1.0
2263,resnet18,ReLU-13,1.0
2264,resnet18,ReLU-13,1.0
2265,resnet18,ReLU-13,1.0
2266,resnet18,ReLU-13,1.0
2267,resnet18,ReLU-13,1.0
2268,resnet18,ReLU-13,1.0
2269,resnet18,ReLU-13,1.0
2270,resnet18,ReLU-13,1.0
2271,resnet18,ReLU-13,1.0
2272,resnet18,ReLU-13,1.0
2273,resnet18,ReLU-13,1.0
2274,resnet18,ReLU-13,1.0
2275,resnet18,ReLU-13,0.6666666666666666
2276,resnet18,ReLU-13,1.0
2277,resnet18,ReLU-13,1.0
2278,resnet18,ReLU-13,1.0
2279,resnet18,ReLU-13,1.0
2280,resnet18,ReLU-14,1.0
2281,resnet18,ReLU-14,1.0
2282,resnet18,ReLU-14,0.6666666666666666
2283,resnet18,ReLU-14,1.0
2284,resnet18,ReLU-14,1.0
2285,resnet18,ReLU-14,1.0
2286,resnet18,ReLU-14,1.0
2287,resnet18,ReLU-14,1.0
2288,resnet18,ReLU-14,1.0
2289,resnet18,ReLU-14,0.6666666666666666
2290,resnet18,ReLU-14,1.0
2291,resnet18,ReLU-14,1.0
2292,resnet18,ReLU-14,1.0
2293,resnet18,ReLU-14,1.0
2294,resnet18,ReLU-14,1.0
2295,resnet18,ReLU-14,1.0
2296,resnet18,ReLU-14,1.0
2297,resnet18,ReLU-14,1.0
2298,resnet18,ReLU-14,1.0
2299,resnet18,ReLU-14,1.0
2300,resnet18,ReLU-14,1.0
2301,resnet18,ReLU-14,1.0
2302,resnet18,ReLU-14,1.0
2303,resnet18,ReLU-14,1.0
2304,resnet18,ReLU-14,1.0
2305,resnet18,ReLU-14,1.0
2306,resnet18,ReLU-14,1.0
2307,resnet18,ReLU-14,0.6666666666666666
2308,resnet18,ReLU-14,1.0
2309,resnet18,ReLU-14,1.0
2310,resnet18,ReLU-14,1.0
2311,resnet18,ReLU-14,1.0
2312,resnet18,ReLU-14,1.0
2313,resnet18,ReLU-14,1.0
2314,resnet18,ReLU-14,1.0
2315,resnet18,ReLU-14,1.0
2316,resnet18,ReLU-14,1.0
2317,resnet18,ReLU-14,1.0
2318,resnet18,ReLU-14,1.0
2319,resnet18,ReLU-14,1.0
2320,resnet18,ReLU-14,1.0
2321,resnet18,ReLU-14,1.0
2322,resnet18,ReLU-14,1.0
2323,resnet18,ReLU-14,1.0
2324,resnet18,ReLU-14,1.0
2325,resnet18,ReLU-14,1.0
2326,resnet18,ReLU-14,1.0
2327,resnet18,ReLU-14,1.0
2328,resnet18,ReLU-14,1.0
2329,resnet18,ReLU-14,1.0
2330,resnet18,ReLU-14,1.0
2331,resnet18,ReLU-14,1.0
2332,resnet18,ReLU-14,1.0
2333,resnet18,ReLU-14,1.0
2334,resnet18,ReLU-14,1.0
2335,resnet18,ReLU-14,1.0
2336,resnet18,ReLU-14,1.0
2337,resnet18,ReLU-14,1.0
2338,resnet18,ReLU-14,1.0
2339,resnet18,ReLU-14,1.0
2340,resnet18,ReLU-15,1.0
2341,resnet18,ReLU-15,1.0
2342,resnet18,ReLU-15,1.0
2343,resnet18,ReLU-15,1.0
2344,resnet18,ReLU-15,1.0
2345,resnet18,ReLU-15,1.0
2346,resnet18,ReLU-15,1.0
2347,resnet18,ReLU-15,1.0
2348,resnet18,ReLU-15,1.0
2349,resnet18,ReLU-15,1.0
2350,resnet18,ReLU-15,1.0
2351,resnet18,ReLU-15,1.0
2352,resnet18,ReLU-15,1.0
2353,resnet18,ReLU-15,1.0
2354,resnet18,ReLU-15,1.0
2355,resnet18,ReLU-15,1.0
2356,resnet18,ReLU-15,1.0
2357,resnet18,ReLU-15,1.0
2358,resnet18,ReLU-15,1.0
2359,resnet18,ReLU-15,1.0
2360,resnet18,ReLU-15,1.0
2361,resnet18,ReLU-15,1.0
2362,resnet18,ReLU-15,1.0
2363,resnet18,ReLU-15,1.0
2364,resnet18,ReLU-15,1.0
2365,resnet18,ReLU-15,1.0
2366,resnet18,ReLU-15,0.6666666666666666
2367,resnet18,ReLU-15,1.0
2368,resnet18,ReLU-15,1.0
2369,resnet18,ReLU-15,1.0
2370,resnet18,ReLU-15,1.0
2371,resnet18,ReLU-15,1.0
2372,resnet18,ReLU-15,1.0
2373,resnet18,ReLU-15,1.0
2374,resnet18,ReLU-15,1.0
2375,resnet18,ReLU-15,1.0
2376,resnet18,ReLU-15,1.0
2377,resnet18,ReLU-15,1.0
2378,resnet18,ReLU-15,1.0
2379,resnet18,ReLU-15,1.0
2380,resnet18,ReLU-15,1.0
2381,resnet18,ReLU-15,1.0
2382,resnet18,ReLU-15,1.0
2383,resnet18,ReLU-15,1.0
2384,resnet18,ReLU-15,0.6666666666666666
2385,resnet18,ReLU-15,1.0
2386,resnet18,ReLU-15,1.0
2387,resnet18,ReLU-15,1.0
2388,resnet18,ReLU-15,1.0
2389,resnet18,ReLU-15,1.0
2390,resnet18,ReLU-15,0.6666666666666666
2391,resnet18,ReLU-15,1.0
2392,resnet18,ReLU-15,1.0
2393,resnet18,ReLU-15,0.6666666666666666
2394,resnet18,ReLU-15,1.0
2395,resnet18,ReLU-15,1.0
2396,resnet18,ReLU-15,1.0
2397,resnet18,ReLU-15,1.0
2398,resnet18,ReLU-15,1.0
2399,resnet18,ReLU-15,1.0
2400,resnet18,ReLU-16,1.0
2401,resnet18,ReLU-16,1.0
2402,resnet18,ReLU-16,1.0
2403,resnet18,ReLU-16,1.0
2404,resnet18,ReLU-16,1.0
2405,resnet18,ReLU-16,1.0
2406,resnet18,ReLU-16,1.0
2407,resnet18,ReLU-16,1.0
2408,resnet18,ReLU-16,1.0
2409,resnet18,ReLU-16,1.0
2410,resnet18,ReLU-16,1.0
2411,resnet18,ReLU-16,1.0
2412,resnet18,ReLU-16,1.0
2413,resnet18,ReLU-16,1.0
2414,resnet18,ReLU-16,1.0
2415,resnet18,ReLU-16,1.0
2416,resnet18,ReLU-16,1.0
2417,resnet18,ReLU-16,1.0
2418,resnet18,ReLU-16,1.0
2419,resnet18,ReLU-16,1.0
2420,resnet18,ReLU-16,1.0
2421,resnet18,ReLU-16,1.0
2422,resnet18,ReLU-16,1.0
2423,resnet18,ReLU-16,1.0
2424,resnet18,ReLU-16,1.0
2425,resnet18,ReLU-16,1.0
2426,resnet18,ReLU-16,1.0
2427,resnet18,ReLU-16,1.0
2428,resnet18,ReLU-16,1.0
2429,resnet18,ReLU-16,1.0
2430,resnet18,ReLU-16,1.0
2431,resnet18,ReLU-16,1.0
2432,resnet18,ReLU-16,1.0
2433,resnet18,ReLU-16,1.0
2434,resnet18,ReLU-16,1.0
2435,resnet18,ReLU-16,1.0
2436,resnet18,ReLU-16,1.0
2437,resnet18,ReLU-16,1.0
2438,resnet18,ReLU-16,1.0
2439,resnet18,ReLU-16,1.0
2440,resnet18,ReLU-16,1.0
2441,resnet18,ReLU-16,1.0
2442,resnet18,ReLU-16,1.0
2443,resnet18,ReLU-16,1.0
2444,resnet18,ReLU-16,1.0
2445,resnet18,ReLU-16,1.0
2446,resnet18,ReLU-16,1.0
2447,resnet18,ReLU-16,1.0
2448,resnet18,ReLU-16,1.0
2449,resnet18,ReLU-16,1.0
2450,resnet18,ReLU-16,1.0
2451,resnet18,ReLU-16,1.0
2452,resnet18,ReLU-16,1.0
2453,resnet18,ReLU-16,1.0
2454,resnet18,ReLU-16,1.0
2455,resnet18,ReLU-16,1.0
2456,resnet18,ReLU-16,1.0
2457,resnet18,ReLU-16,1.0
2458,resnet18,ReLU-16,1.0
2459,resnet18,ReLU-16,1.0
2460,resnet18,ReLU-17,1.0
2461,resnet18,ReLU-17,1.0
2462,resnet18,ReLU-17,1.0
2463,resnet18,ReLU-17,1.0
2464,resnet18,ReLU-17,1.0
2465,resnet18,ReLU-17,1.0
2466,resnet18,ReLU-17,1.0
2467,resnet18,ReLU-17,1.0
2468,resnet18,ReLU-17,1.0
2469,resnet18,ReLU-17,1.0
2470,resnet18,ReLU-17,1.0
2471,resnet18,ReLU-17,1.0
2472,resnet18,ReLU-17,1.0
2473,resnet18,ReLU-17,1.0
2474,resnet18,ReLU-17,1.0
2475,resnet18,ReLU-17,1.0
2476,resnet18,ReLU-17,1.0
2477,resnet18,ReLU-17,1.0
2478,resnet18,ReLU-17,1.0
2479,resnet18,ReLU-17,1.0
2480,resnet18,ReLU-17,1.0
2481,resnet18,ReLU-17,1.0
2482,resnet18,ReLU-17,1.0
2483,resnet18,ReLU-17,1.0
2484,resnet18,ReLU-17,1.0
2485,resnet18,ReLU-17,1.0
2486,resnet18,ReLU-17,1.0
2487,resnet18,ReLU-17,1.0
2488,resnet18,ReLU-17,1.0
2489,resnet18,ReLU-17,1.0
2490,resnet18,ReLU-17,1.0
2491,resnet18,ReLU-17,1.0
2492,resnet18,ReLU-17,1.0
2493,resnet18,ReLU-17,1.0
2494,resnet18,ReLU-17,1.0
2495,resnet18,ReLU-17,1.0
2496,resnet18,ReLU-17,1.0
2497,resnet18,ReLU-17,1.0
2498,resnet18,ReLU-17,1.0
2499,resnet18,ReLU-17,1.0
2500,resnet18,ReLU-17,1.0
2501,resnet18,ReLU-17,1.0
2502,resnet18,ReLU-17,1.0
2503,resnet18,ReLU-17,1.0
2504,resnet18,ReLU-17,1.0
2505,resnet18,ReLU-17,1.0
2506,resnet18,ReLU-17,1.0
2507,resnet18,ReLU-17,1.0
2508,resnet18,ReLU-17,1.0
2509,resnet18,ReLU-17,1.0
2510,resnet18,ReLU-17,1.0
2511,resnet18,ReLU-17,1.0
2512,resnet18,ReLU-17,1.0
2513,resnet18,ReLU-17,1.0
2514,resnet18,ReLU-17,1.0
2515,resnet18,ReLU-17,1.0
2516,resnet18,ReLU-17,1.0
2517,resnet18,ReLU-17,1.0
2518,resnet18,ReLU-17,1.0
2519,resnet18,ReLU-17,1.0
2520,resnet18,AdaptiveAvgPool2d-1,1.0
2521,resnet18,AdaptiveAvgPool2d-1,1.0
2522,resnet18,AdaptiveAvgPool2d-1,1.0
2523,resnet18,AdaptiveAvgPool2d-1,1.0
2524,resnet18,AdaptiveAvgPool2d-1,1.0
2525,resnet18,AdaptiveAvgPool2d-1,1.0
2526,resnet18,AdaptiveAvgPool2d-1,1.0
2527,resnet18,AdaptiveAvgPool2d-1,1.0
2528,resnet18,AdaptiveAvgPool2d-1,1.0
2529,resnet18,AdaptiveAvgPool2d-1,1.0
2530,resnet18,AdaptiveAvgPool2d-1,1.0
2531,resnet18,AdaptiveAvgPool2d-1,1.0
2532,resnet18,AdaptiveAvgPool2d-1,1.0
2533,resnet18,AdaptiveAvgPool2d-1,1.0
2534,resnet18,AdaptiveAvgPool2d-1,1.0
2535,resnet18,AdaptiveAvgPool2d-1,1.0
2536,resnet18,AdaptiveAvgPool2d-1,1.0
2537,resnet18,AdaptiveAvgPool2d-1,1.0
2538,resnet18,AdaptiveAvgPool2d-1,1.0
2539,resnet18,AdaptiveAvgPool2d-1,1.0
2540,resnet18,AdaptiveAvgPool2d-1,1.0
2541,resnet18,AdaptiveAvgPool2d-1,1.0
2542,resnet18,AdaptiveAvgPool2d-1,1.0
2543,resnet18,AdaptiveAvgPool2d-1,1.0
2544,resnet18,AdaptiveAvgPool2d-1,1.0
2545,resnet18,AdaptiveAvgPool2d-1,1.0
2546,resnet18,AdaptiveAvgPool2d-1,1.0
2547,resnet18,AdaptiveAvgPool2d-1,1.0
2548,resnet18,AdaptiveAvgPool2d-1,1.0
2549,resnet18,AdaptiveAvgPool2d-1,1.0
2550,resnet18,AdaptiveAvgPool2d-1,1.0
2551,resnet18,AdaptiveAvgPool2d-1,1.0
2552,resnet18,AdaptiveAvgPool2d-1,1.0
2553,resnet18,AdaptiveAvgPool2d-1,1.0
2554,resnet18,AdaptiveAvgPool2d-1,1.0
2555,resnet18,AdaptiveAvgPool2d-1,1.0
2556,resnet18,AdaptiveAvgPool2d-1,1.0
2557,resnet18,AdaptiveAvgPool2d-1,1.0
2558,resnet18,AdaptiveAvgPool2d-1,1.0
2559,resnet18,AdaptiveAvgPool2d-1,1.0
2560,resnet18,AdaptiveAvgPool2d-1,1.0
2561,resnet18,AdaptiveAvgPool2d-1,1.0
2562,resnet18,AdaptiveAvgPool2d-1,1.0
2563,resnet18,AdaptiveAvgPool2d-1,1.0
2564,resnet18,AdaptiveAvgPool2d-1,1.0
2565,resnet18,AdaptiveAvgPool2d-1,1.0
2566,resnet18,AdaptiveAvgPool2d-1,1.0
2567,resnet18,AdaptiveAvgPool2d-1,1.0
2568,resnet18,AdaptiveAvgPool2d-1,1.0
2569,resnet18,AdaptiveAvgPool2d-1,1.0
2570,resnet18,AdaptiveAvgPool2d-1,1.0
2571,resnet18,AdaptiveAvgPool2d-1,1.0
2572,resnet18,AdaptiveAvgPool2d-1,1.0
2573,resnet18,AdaptiveAvgPool2d-1,1.0
2574,resnet18,AdaptiveAvgPool2d-1,1.0
2575,resnet18,AdaptiveAvgPool2d-1,1.0
2576,resnet18,AdaptiveAvgPool2d-1,1.0
2577,resnet18,AdaptiveAvgPool2d-1,1.0
2578,resnet18,AdaptiveAvgPool2d-1,1.0
2579,resnet18,AdaptiveAvgPool2d-1,1.0
2580,cornet_z,ReLU-1,0.6666666666666666
2581,cornet_z,ReLU-1,1.0
2582,cornet_z,ReLU-1,1.0
2583,cornet_z,ReLU-1,1.0
2584,cornet_z,ReLU-1,1.0
2585,cornet_z,ReLU-1,0.3333333333333333
2586,cornet_z,ReLU-1,1.0
2587,cornet_z,ReLU-1,1.0
2588,cornet_z,ReLU-1,1.0
2589,cornet_z,ReLU-1,1.0
2590,cornet_z,ReLU-1,0.6666666666666666
2591,cornet_z,ReLU-1,1.0
2592,cornet_z,ReLU-1,0.6666666666666666
2593,cornet_z,ReLU-1,1.0
2594,cornet_z,ReLU-1,0.6666666666666666
2595,cornet_z,ReLU-1,1.0
2596,cornet_z,ReLU-1,0.3333333333333333
2597,cornet_z,ReLU-1,1.0
2598,cornet_z,ReLU-1,0.6666666666666666
2599,cornet_z,ReLU-1,1.0
2600,cornet_z,ReLU-1,1.0
2601,cornet_z,ReLU-1,0.6666666666666666
2602,cornet_z,ReLU-1,1.0
2603,cornet_z,ReLU-1,0.3333333333333333
2604,cornet_z,ReLU-1,1.0
2605,cornet_z,ReLU-1,0.6666666666666666
2606,cornet_z,ReLU-1,1.0
2607,cornet_z,ReLU-1,1.0
2608,cornet_z,ReLU-1,1.0
2609,cornet_z,ReLU-1,1.0
2610,cornet_z,ReLU-1,0.3333333333333333
2611,cornet_z,ReLU-1,1.0
2612,cornet_z,ReLU-1,1.0
2613,cornet_z,ReLU-1,0.3333333333333333
2614,cornet_z,ReLU-1,0.6666666666666666
2615,cornet_z,ReLU-1,0.6666666666666666
2616,cornet_z,ReLU-1,1.0
2617,cornet_z,ReLU-1,1.0
2618,cornet_z,ReLU-1,0.6666666666666666
2619,cornet_z,ReLU-1,1.0
2620,cornet_z,ReLU-1,1.0
2621,cornet_z,ReLU-1,1.0
2622,cornet_z,ReLU-1,1.0
2623,cornet_z,ReLU-1,1.0
2624,cornet_z,ReLU-1,1.0
2625,cornet_z,ReLU-1,1.0
2626,cornet_z,ReLU-1,1.0
2627,cornet_z,ReLU-1,1.0
2628,cornet_z,ReLU-1,1.0
2629,cornet_z,ReLU-1,1.0
2630,cornet_z,ReLU-1,1.0
2631,cornet_z,ReLU-1,0.3333333333333333
2632,cornet_z,ReLU-1,0.6666666666666666
2633,cornet_z,ReLU-1,1.0
2634,cornet_z,ReLU-1,1.0
2635,cornet_z,ReLU-1,1.0
2636,cornet_z,ReLU-1,1.0
2637,cornet_z,ReLU-1,1.0
2638,cornet_z,ReLU-1,1.0
2639,cornet_z,ReLU-1,1.0
2640,cornet_z,ReLU-2,1.0
2641,cornet_z,ReLU-2,1.0
2642,cornet_z,ReLU-2,1.0
2643,cornet_z,ReLU-2,1.0
2644,cornet_z,ReLU-2,1.0
2645,cornet_z,ReLU-2,1.0
2646,cornet_z,ReLU-2,1.0
2647,cornet_z,ReLU-2,1.0
2648,cornet_z,ReLU-2,0.6666666666666666
2649,cornet_z,ReLU-2,0.6666666666666666
2650,cornet_z,ReLU-2,1.0
2651,cornet_z,ReLU-2,1.0
2652,cornet_z,ReLU-2,1.0
2653,cornet_z,ReLU-2,1.0
2654,cornet_z,ReLU-2,1.0
2655,cornet_z,ReLU-2,1.0
2656,cornet_z,ReLU-2,1.0
2657,cornet_z,ReLU-2,1.0
2658,cornet_z,ReLU-2,1.0
2659,cornet_z,ReLU-2,0.6666666666666666
2660,cornet_z,ReLU-2,1.0
2661,cornet_z,ReLU-2,1.0
2662,cornet_z,ReLU-2,1.0
2663,cornet_z,ReLU-2,0.6666666666666666
2664,cornet_z,ReLU-2,0.3333333333333333
2665,cornet_z,ReLU-2,1.0
2666,cornet_z,ReLU-2,1.0
2667,cornet_z,ReLU-2,0.3333333333333333
2668,cornet_z,ReLU-2,0.6666666666666666
2669,cornet_z,ReLU-2,1.0
2670,cornet_z,ReLU-2,1.0
2671,cornet_z,ReLU-2,0.6666666666666666
2672,cornet_z,ReLU-2,1.0
2673,cornet_z,ReLU-2,1.0
2674,cornet_z,ReLU-2,1.0
2675,cornet_z,ReLU-2,1.0
2676,cornet_z,ReLU-2,1.0
2677,cornet_z,ReLU-2,1.0
2678,cornet_z,ReLU-2,1.0
2679,cornet_z,ReLU-2,1.0
2680,cornet_z,ReLU-2,1.0
2681,cornet_z,ReLU-2,1.0
2682,cornet_z,ReLU-2,1.0
2683,cornet_z,ReLU-2,1.0
2684,cornet_z,ReLU-2,1.0
2685,cornet_z,ReLU-2,1.0
2686,cornet_z,ReLU-2,1.0
2687,cornet_z,ReLU-2,1.0
2688,cornet_z,ReLU-2,0.6666666666666666
2689,cornet_z,ReLU-2,1.0
2690,cornet_z,ReLU-2,1.0
2691,cornet_z,ReLU-2,1.0
2692,cornet_z,ReLU-2,0.6666666666666666
2693,cornet_z,ReLU-2,1.0
2694,cornet_z,ReLU-2,1.0
2695,cornet_z,ReLU-2,1.0
2696,cornet_z,ReLU-2,1.0
2697,cornet_z,ReLU-2,1.0
2698,cornet_z,ReLU-2,1.0
2699,cornet_z,ReLU-2,1.0
2700,cornet_z,ReLU-3,1.0
2701,cornet_z,ReLU-3,0.6666666666666666
2702,cornet_z,ReLU-3,0.6666666666666666
2703,cornet_z,ReLU-3,1.0
2704,cornet_z,ReLU-3,1.0
2705,cornet_z,ReLU-3,1.0
2706,cornet_z,ReLU-3,1.0
2707,cornet_z,ReLU-3,1.0
2708,cornet_z,ReLU-3,1.0
2709,cornet_z,ReLU-3,1.0
2710,cornet_z,ReLU-3,1.0
2711,cornet_z,ReLU-3,0.6666666666666666
2712,cornet_z,ReLU-3,1.0
2713,cornet_z,ReLU-3,1.0
2714,cornet_z,ReLU-3,1.0
2715,cornet_z,ReLU-3,1.0
2716,cornet_z,ReLU-3,1.0
2717,cornet_z,ReLU-3,1.0
2718,cornet_z,ReLU-3,1.0
2719,cornet_z,ReLU-3,1.0
2720,cornet_z,ReLU-3,1.0
2721,cornet_z,ReLU-3,1.0
2722,cornet_z,ReLU-3,1.0
2723,cornet_z,ReLU-3,1.0
2724,cornet_z,ReLU-3,1.0
2725,cornet_z,ReLU-3,1.0
2726,cornet_z,ReLU-3,1.0
2727,cornet_z,ReLU-3,1.0
2728,cornet_z,ReLU-3,0.6666666666666666
2729,cornet_z,ReLU-3,1.0
2730,cornet_z,ReLU-3,1.0
2731,cornet_z,ReLU-3,0.6666666666666666
2732,cornet_z,ReLU-3,0.6666666666666666
2733,cornet_z,ReLU-3,1.0
2734,cornet_z,ReLU-3,1.0
2735,cornet_z,ReLU-3,0.6666666666666666
2736,cornet_z,ReLU-3,1.0
2737,cornet_z,ReLU-3,1.0
2738,cornet_z,ReLU-3,1.0
2739,cornet_z,ReLU-3,0.6666666666666666
2740,cornet_z,ReLU-3,1.0
2741,cornet_z,ReLU-3,1.0
2742,cornet_z,ReLU-3,1.0
2743,cornet_z,ReLU-3,1.0
2744,cornet_z,ReLU-3,1.0
2745,cornet_z,ReLU-3,1.0
2746,cornet_z,ReLU-3,1.0
2747,cornet_z,ReLU-3,1.0
2748,cornet_z,ReLU-3,1.0
2749,cornet_z,ReLU-3,1.0
2750,cornet_z,ReLU-3,1.0
2751,cornet_z,ReLU-3,1.0
2752,cornet_z,ReLU-3,1.0
2753,cornet_z,ReLU-3,1.0
2754,cornet_z,ReLU-3,1.0
2755,cornet_z,ReLU-3,1.0
2756,cornet_z,ReLU-3,1.0
2757,cornet_z,ReLU-3,1.0
2758,cornet_z,ReLU-3,1.0
2759,cornet_z,ReLU-3,1.0
2760,cornet_z,ReLU-4,1.0
2761,cornet_z,ReLU-4,1.0
2762,cornet_z,ReLU-4,1.0
2763,cornet_z,ReLU-4,1.0
2764,cornet_z,ReLU-4,1.0
2765,cornet_z,ReLU-4,1.0
2766,cornet_z,ReLU-4,1.0
2767,cornet_z,ReLU-4,1.0
2768,cornet_z,ReLU-4,1.0
2769,cornet_z,ReLU-4,1.0
2770,cornet_z,ReLU-4,1.0
2771,cornet_z,ReLU-4,1.0
2772,cornet_z,ReLU-4,1.0
2773,cornet_z,ReLU-4,1.0
2774,cornet_z,ReLU-4,1.0
2775,cornet_z,ReLU-4,1.0
2776,cornet_z,ReLU-4,1.0
2777,cornet_z,ReLU-4,1.0
2778,cornet_z,ReLU-4,1.0
2779,cornet_z,ReLU-4,1.0
2780,cornet_z,ReLU-4,1.0
2781,cornet_z,ReLU-4,1.0
2782,cornet_z,ReLU-4,1.0
2783,cornet_z,ReLU-4,0.6666666666666666
2784,cornet_z,ReLU-4,1.0
2785,cornet_z,ReLU-4,1.0
2786,cornet_z,ReLU-4,1.0
2787,cornet_z,ReLU-4,1.0
2788,cornet_z,ReLU-4,1.0
2789,cornet_z,ReLU-4,1.0
2790,cornet_z,ReLU-4,1.0
2791,cornet_z,ReLU-4,1.0
2792,cornet_z,ReLU-4,1.0
2793,cornet_z,ReLU-4,1.0
2794,cornet_z,ReLU-4,1.0
2795,cornet_z,ReLU-4,1.0
2796,cornet_z,ReLU-4,1.0
2797,cornet_z,ReLU-4,1.0
2798,cornet_z,ReLU-4,1.0
2799,cornet_z,ReLU-4,1.0
2800,cornet_z,ReLU-4,1.0
2801,cornet_z,ReLU-4,1.0
2802,cornet_z,ReLU-4,1.0
2803,cornet_z,ReLU-4,1.0
2804,cornet_z,ReLU-4,1.0
2805,cornet_z,ReLU-4,1.0
2806,cornet_z,ReLU-4,1.0
2807,cornet_z,ReLU-4,1.0
2808,cornet_z,ReLU-4,1.0
2809,cornet_z,ReLU-4,1.0
2810,cornet_z,ReLU-4,1.0
2811,cornet_z,ReLU-4,1.0
2812,cornet_z,ReLU-4,1.0
2813,cornet_z,ReLU-4,1.0
2814,cornet_z,ReLU-4,1.0
2815,cornet_z,ReLU-4,1.0
2816,cornet_z,ReLU-4,1.0
2817,cornet_z,ReLU-4,1.0
2818,cornet_z,ReLU-4,1.0
2819,cornet_z,ReLU-4,1.0
2820,cornet_z,AdaptiveAvgPool2d-1,1.0
2821,cornet_z,AdaptiveAvgPool2d-1,1.0
2822,cornet_z,AdaptiveAvgPool2d-1,1.0
2823,cornet_z,AdaptiveAvgPool2d-1,1.0
2824,cornet_z,AdaptiveAvgPool2d-1,1.0
2825,cornet_z,AdaptiveAvgPool2d-1,1.0
2826,cornet_z,AdaptiveAvgPool2d-1,1.0
2827,cornet_z,AdaptiveAvgPool2d-1,1.0
2828,cornet_z,AdaptiveAvgPool2d-1,1.0
2829,cornet_z,AdaptiveAvgPool2d-1,1.0
2830,cornet_z,AdaptiveAvgPool2d-1,1.0
2831,cornet_z,AdaptiveAvgPool2d-1,1.0
2832,cornet_z,AdaptiveAvgPool2d-1,1.0
2833,cornet_z,AdaptiveAvgPool2d-1,1.0
2834,cornet_z,AdaptiveAvgPool2d-1,1.0
2835,cornet_z,AdaptiveAvgPool2d-1,1.0
2836,cornet_z,AdaptiveAvgPool2d-1,1.0
2837,cornet_z,AdaptiveAvgPool2d-1,1.0
2838,cornet_z,AdaptiveAvgPool2d-1,1.0
2839,cornet_z,AdaptiveAvgPool2d-1,1.0
2840,cornet_z,AdaptiveAvgPool2d-1,1.0
2841,cornet_z,AdaptiveAvgPool2d-1,1.0
2842,cornet_z,AdaptiveAvgPool2d-1,1.0
2843,cornet_z,AdaptiveAvgPool2d-1,1.0
