,model,layer,accuracy
5369,cornet_z,ReLU-2,0.25
5370,cornet_z,ReLU-2,0.5
5371,cornet_z,ReLU-2,0.25
5372,cornet_z,ReLU-2,0.5
5373,cornet_z,ReLU-2,0.25
5374,cornet_z,ReLU-2,0.25
5375,cornet_z,ReLU-2,0.5
5376,cornet_z,ReLU-2,0.25
5377,cornet_z,ReLU-2,0.25
5378,cornet_z,ReLU-2,0.5
5379,cornet_z,ReLU-2,0.5
5380,cornet_z,ReLU-2,0.5
5381,cornet_z,ReLU-2,0.75
5382,cornet_z,ReLU-2,0.0
5383,cornet_z,ReLU-2,0.0
5384,cornet_z,ReLU-2,0.0
5385,cornet_z,ReLU-2,0.25
5386,cornet_z,ReLU-2,0.5
5387,cornet_z,ReLU-2,0.25
5388,cornet_z,ReLU-2,0.25
5389,cornet_z,ReLU-2,0.25
5390,cornet_z,ReLU-2,0.25
5391,cornet_z,ReLU-2,0.75
5392,cornet_z,ReLU-2,0.25
5393,cornet_z,ReLU-2,0.75
5394,cornet_z,ReLU-2,0.75
5395,cornet_z,ReLU-2,0.25
5396,cornet_z,ReLU-2,1.0
5397,cornet_z,ReLU-2,0.25
5398,cornet_z,ReLU-2,0.25
5399,cornet_z,ReLU-2,0.25
5400,cornet_z,ReLU-3,1.0
5401,cornet_z,ReLU-3,0.75
5402,cornet_z,ReLU-3,0.5
5403,cornet_z,ReLU-3,1.0
5404,cornet_z,ReLU-3,1.0
5405,cornet_z,ReLU-3,0.75
5406,cornet_z,ReLU-3,0.75
5407,cornet_z,ReLU-3,1.0
5408,cornet_z,ReLU-3,0.5
5409,cornet_z,ReLU-3,0.75
5410,cornet_z,ReLU-3,0.75
5411,cornet_z,ReLU-3,0.25
5412,cornet_z,ReLU-3,0.5
5413,cornet_z,ReLU-3,0.75
5414,cornet_z,ReLU-3,0.75
5415,cornet_z,ReLU-3,0.75
5416,cornet_z,ReLU-3,0.75
5417,cornet_z,ReLU-3,0.75
5418,cornet_z,ReLU-3,0.75
5419,cornet_z,ReLU-3,0.75
5420,cornet_z,ReLU-3,1.0
5421,cornet_z,ReLU-3,1.0
5422,cornet_z,ReLU-3,0.5
5423,cornet_z,ReLU-3,1.0
5424,cornet_z,ReLU-3,1.0
5425,cornet_z,ReLU-3,1.0
5426,cornet_z,ReLU-3,1.0
5427,cornet_z,ReLU-3,1.0
5428,cornet_z,ReLU-3,1.0
5429,cornet_z,ReLU-3,1.0
5430,cornet_z,ReLU-3,0.75
5431,cornet_z,ReLU-3,1.0
5432,cornet_z,ReLU-3,1.0
5433,cornet_z,ReLU-3,1.0
5434,cornet_z,ReLU-3,1.0
5435,cornet_z,ReLU-3,1.0
5436,cornet_z,ReLU-3,1.0
5437,cornet_z,ReLU-3,1.0
5438,cornet_z,ReLU-3,1.0
5439,cornet_z,ReLU-3,1.0
5440,cornet_z,ReLU-3,1.0
5441,cornet_z,ReLU-3,0.75
5442,cornet_z,ReLU-3,1.0
5443,cornet_z,ReLU-3,1.0
5444,cornet_z,ReLU-3,1.0
5445,cornet_z,ReLU-3,1.0
5446,cornet_z,ReLU-3,1.0
5447,cornet_z,ReLU-3,1.0
5448,cornet_z,ReLU-3,0.75
5449,cornet_z,ReLU-3,1.0
5450,cornet_z,ReLU-3,1.0
5451,cornet_z,ReLU-3,1.0
5452,cornet_z,ReLU-3,1.0
5453,cornet_z,ReLU-3,1.0
5454,cornet_z,ReLU-3,1.0
5455,cornet_z,ReLU-3,1.0
5456,cornet_z,ReLU-3,1.0
5457,cornet_z,ReLU-3,1.0
5458,cornet_z,ReLU-3,1.0
5459,cornet_z,ReLU-3,0.75
5460,cornet_z,ReLU-3,0.75
5461,cornet_z,ReLU-3,0.5
5462,cornet_z,ReLU-3,0.5
5463,cornet_z,ReLU-3,1.0
5464,cornet_z,ReLU-3,1.0
5465,cornet_z,ReLU-3,0.75
5466,cornet_z,ReLU-3,1.0
5467,cornet_z,ReLU-3,0.75
5468,cornet_z,ReLU-3,1.0
5469,cornet_z,ReLU-3,0.75
5470,cornet_z,ReLU-3,0.75
5471,cornet_z,ReLU-3,1.0
5472,cornet_z,ReLU-3,0.75
5473,cornet_z,ReLU-3,1.0
5474,cornet_z,ReLU-3,0.75
5475,cornet_z,ReLU-3,1.0
5476,cornet_z,ReLU-3,1.0
5477,cornet_z,ReLU-3,0.75
5478,cornet_z,ReLU-3,1.0
5479,cornet_z,ReLU-3,1.0
5480,cornet_z,ReLU-3,0.75
5481,cornet_z,ReLU-3,1.0
5482,cornet_z,ReLU-3,1.0
5483,cornet_z,ReLU-3,1.0
5484,cornet_z,ReLU-3,1.0
5485,cornet_z,ReLU-3,1.0
5486,cornet_z,ReLU-3,1.0
5487,cornet_z,ReLU-3,1.0
5488,cornet_z,ReLU-3,0.75
5489,cornet_z,ReLU-3,0.75
5490,cornet_z,ReLU-3,0.75
5491,cornet_z,ReLU-3,0.5
5492,cornet_z,ReLU-3,1.0
5493,cornet_z,ReLU-3,1.0
5494,cornet_z,ReLU-3,1.0
5495,cornet_z,ReLU-3,1.0
5496,cornet_z,ReLU-3,1.0
5497,cornet_z,ReLU-3,1.0
5498,cornet_z,ReLU-3,0.75
5499,cornet_z,ReLU-3,1.0
5500,cornet_z,ReLU-3,1.0
5501,cornet_z,ReLU-3,1.0
5502,cornet_z,ReLU-3,0.75
5503,cornet_z,ReLU-3,0.75
5504,cornet_z,ReLU-3,0.75
5505,cornet_z,ReLU-3,0.75
5506,cornet_z,ReLU-3,1.0
5507,cornet_z,ReLU-3,1.0
5508,cornet_z,ReLU-3,0.75
5509,cornet_z,ReLU-3,1.0
5510,cornet_z,ReLU-3,1.0
5511,cornet_z,ReLU-3,0.75
5512,cornet_z,ReLU-3,1.0
5513,cornet_z,ReLU-3,1.0
5514,cornet_z,ReLU-3,1.0
5515,cornet_z,ReLU-3,1.0
5516,cornet_z,ReLU-3,1.0
5517,cornet_z,ReLU-3,0.75
5518,cornet_z,ReLU-3,0.75
5519,cornet_z,ReLU-3,1.0
5520,cornet_z,ReLU-4,1.0
5521,cornet_z,ReLU-4,0.75
5522,cornet_z,ReLU-4,1.0
5523,cornet_z,ReLU-4,0.75
5524,cornet_z,ReLU-4,0.75
5525,cornet_z,ReLU-4,1.0
5526,cornet_z,ReLU-4,1.0
5527,cornet_z,ReLU-4,1.0
5528,cornet_z,ReLU-4,0.75
5529,cornet_z,ReLU-4,1.0
5530,cornet_z,ReLU-4,1.0
5531,cornet_z,ReLU-4,1.0
5532,cornet_z,ReLU-4,1.0
5533,cornet_z,ReLU-4,1.0
5534,cornet_z,ReLU-4,1.0
5535,cornet_z,ReLU-4,1.0
5536,cornet_z,ReLU-4,1.0
5537,cornet_z,ReLU-4,1.0
5538,cornet_z,ReLU-4,1.0
5539,cornet_z,ReLU-4,1.0
5540,cornet_z,ReLU-4,1.0
5541,cornet_z,ReLU-4,1.0
5542,cornet_z,ReLU-4,1.0
5543,cornet_z,ReLU-4,0.75
5544,cornet_z,ReLU-4,1.0
5545,cornet_z,ReLU-4,1.0
5546,cornet_z,ReLU-4,1.0
5547,cornet_z,ReLU-4,1.0
5548,cornet_z,ReLU-4,1.0
5549,cornet_z,ReLU-4,1.0
5550,cornet_z,ReLU-4,1.0
5551,cornet_z,ReLU-4,0.75
5552,cornet_z,ReLU-4,1.0
5553,cornet_z,ReLU-4,1.0
5554,cornet_z,ReLU-4,1.0
5555,cornet_z,ReLU-4,1.0
5556,cornet_z,ReLU-4,1.0
5557,cornet_z,ReLU-4,1.0
5558,cornet_z,ReLU-4,1.0
5559,cornet_z,ReLU-4,1.0
5560,cornet_z,ReLU-4,0.75
5561,cornet_z,ReLU-4,1.0
5562,cornet_z,ReLU-4,1.0
5563,cornet_z,ReLU-4,1.0
5564,cornet_z,ReLU-4,1.0
5565,cornet_z,ReLU-4,1.0
5566,cornet_z,ReLU-4,1.0
5567,cornet_z,ReLU-4,1.0
5568,cornet_z,ReLU-4,1.0
5569,cornet_z,ReLU-4,1.0
5570,cornet_z,ReLU-4,1.0
5571,cornet_z,ReLU-4,1.0
5572,cornet_z,ReLU-4,1.0
5573,cornet_z,ReLU-4,0.75
5574,cornet_z,ReLU-4,1.0
5575,cornet_z,ReLU-4,0.75
5576,cornet_z,ReLU-4,1.0
5577,cornet_z,ReLU-4,1.0
5578,cornet_z,ReLU-4,1.0
5579,cornet_z,ReLU-4,1.0
5580,cornet_z,ReLU-4,1.0
5581,cornet_z,ReLU-4,1.0
5582,cornet_z,ReLU-4,1.0
5583,cornet_z,ReLU-4,0.75
5584,cornet_z,ReLU-4,1.0
5585,cornet_z,ReLU-4,1.0
5586,cornet_z,ReLU-4,1.0
5587,cornet_z,ReLU-4,1.0
5588,cornet_z,ReLU-4,1.0
5589,cornet_z,ReLU-4,1.0
5590,cornet_z,ReLU-4,1.0
5591,cornet_z,ReLU-4,1.0
5592,cornet_z,ReLU-4,1.0
5593,cornet_z,ReLU-4,1.0
5594,cornet_z,ReLU-4,1.0
5595,cornet_z,ReLU-4,1.0
5596,cornet_z,ReLU-4,0.75
5597,cornet_z,ReLU-4,1.0
5598,cornet_z,ReLU-4,1.0
5599,cornet_z,ReLU-4,0.75
5600,cornet_z,ReLU-4,1.0
5601,cornet_z,ReLU-4,1.0
5602,cornet_z,ReLU-4,1.0
5603,cornet_z,ReLU-4,1.0
5604,cornet_z,ReLU-4,1.0
5605,cornet_z,ReLU-4,1.0
5606,cornet_z,ReLU-4,1.0
5607,cornet_z,ReLU-4,1.0
5608,cornet_z,ReLU-4,0.75
5609,cornet_z,ReLU-4,1.0
5610,cornet_z,ReLU-4,0.75
5611,cornet_z,ReLU-4,1.0
5612,cornet_z,ReLU-4,1.0
5613,cornet_z,ReLU-4,1.0
5614,cornet_z,ReLU-4,1.0
5615,cornet_z,ReLU-4,1.0
5616,cornet_z,ReLU-4,1.0
5617,cornet_z,ReLU-4,1.0
5618,cornet_z,ReLU-4,1.0
5619,cornet_z,ReLU-4,1.0
5620,cornet_z,ReLU-4,0.75
5621,cornet_z,ReLU-4,1.0
5622,cornet_z,ReLU-4,1.0
5623,cornet_z,ReLU-4,1.0
5624,cornet_z,ReLU-4,1.0
5625,cornet_z,ReLU-4,1.0
5626,cornet_z,ReLU-4,1.0
5627,cornet_z,ReLU-4,1.0
5628,cornet_z,ReLU-4,1.0
5629,cornet_z,ReLU-4,1.0
5630,cornet_z,ReLU-4,1.0
5631,cornet_z,ReLU-4,1.0
5632,cornet_z,ReLU-4,1.0
5633,cornet_z,ReLU-4,1.0
5634,cornet_z,ReLU-4,1.0
5635,cornet_z,ReLU-4,1.0
5636,cornet_z,ReLU-4,1.0
5637,cornet_z,ReLU-4,1.0
5638,cornet_z,ReLU-4,0.75
5639,cornet_z,ReLU-4,1.0
5640,cornet_z,AdaptiveAvgPool2d-1,1.0
5641,cornet_z,AdaptiveAvgPool2d-1,1.0
5642,cornet_z,AdaptiveAvgPool2d-1,1.0
5643,cornet_z,AdaptiveAvgPool2d-1,1.0
5644,cornet_z,AdaptiveAvgPool2d-1,1.0
5645,cornet_z,AdaptiveAvgPool2d-1,1.0
5646,cornet_z,AdaptiveAvgPool2d-1,1.0
5647,cornet_z,AdaptiveAvgPool2d-1,1.0
5648,cornet_z,AdaptiveAvgPool2d-1,1.0
5649,cornet_z,AdaptiveAvgPool2d-1,1.0
5650,cornet_z,AdaptiveAvgPool2d-1,1.0
5651,cornet_z,AdaptiveAvgPool2d-1,1.0
5652,cornet_z,AdaptiveAvgPool2d-1,1.0
5653,cornet_z,AdaptiveAvgPool2d-1,0.75
5654,cornet_z,AdaptiveAvgPool2d-1,1.0
5655,cornet_z,AdaptiveAvgPool2d-1,0.75
5656,cornet_z,AdaptiveAvgPool2d-1,1.0
5657,cornet_z,AdaptiveAvgPool2d-1,1.0
5658,cornet_z,AdaptiveAvgPool2d-1,1.0
5659,cornet_z,AdaptiveAvgPool2d-1,1.0
5660,cornet_z,AdaptiveAvgPool2d-1,1.0
5661,cornet_z,AdaptiveAvgPool2d-1,1.0
5662,cornet_z,AdaptiveAvgPool2d-1,1.0
5663,cornet_z,AdaptiveAvgPool2d-1,1.0
5664,cornet_z,AdaptiveAvgPool2d-1,1.0
5665,cornet_z,AdaptiveAvgPool2d-1,1.0
5666,cornet_z,AdaptiveAvgPool2d-1,1.0
5667,cornet_z,AdaptiveAvgPool2d-1,1.0
5668,cornet_z,AdaptiveAvgPool2d-1,1.0
5669,cornet_z,AdaptiveAvgPool2d-1,1.0
5670,cornet_z,AdaptiveAvgPool2d-1,1.0
5671,cornet_z,AdaptiveAvgPool2d-1,1.0
5672,cornet_z,AdaptiveAvgPool2d-1,1.0
5673,cornet_z,AdaptiveAvgPool2d-1,1.0
5674,cornet_z,AdaptiveAvgPool2d-1,1.0
5675,cornet_z,AdaptiveAvgPool2d-1,1.0
5676,cornet_z,AdaptiveAvgPool2d-1,1.0
5677,cornet_z,AdaptiveAvgPool2d-1,1.0
5678,cornet_z,AdaptiveAvgPool2d-1,1.0
5679,cornet_z,AdaptiveAvgPool2d-1,1.0
5680,cornet_z,AdaptiveAvgPool2d-1,1.0
5681,cornet_z,AdaptiveAvgPool2d-1,1.0
5682,cornet_z,AdaptiveAvgPool2d-1,1.0
5683,cornet_z,AdaptiveAvgPool2d-1,1.0
5684,cornet_z,AdaptiveAvgPool2d-1,1.0
5685,cornet_z,AdaptiveAvgPool2d-1,1.0
5686,cornet_z,AdaptiveAvgPool2d-1,1.0
5687,cornet_z,AdaptiveAvgPool2d-1,1.0
5688,cornet_z,AdaptiveAvgPool2d-1,1.0
5689,cornet_z,AdaptiveAvgPool2d-1,1.0
5690,cornet_z,AdaptiveAvgPool2d-1,1.0
5691,cornet_z,AdaptiveAvgPool2d-1,1.0
5692,cornet_z,AdaptiveAvgPool2d-1,1.0
5693,cornet_z,AdaptiveAvgPool2d-1,1.0
5694,cornet_z,AdaptiveAvgPool2d-1,1.0
5695,cornet_z,AdaptiveAvgPool2d-1,1.0
5696,cornet_z,AdaptiveAvgPool2d-1,1.0
5697,cornet_z,AdaptiveAvgPool2d-1,1.0
5698,cornet_z,AdaptiveAvgPool2d-1,1.0
5699,cornet_z,AdaptiveAvgPool2d-1,1.0
5700,cornet_z,AdaptiveAvgPool2d-1,1.0
5701,cornet_z,AdaptiveAvgPool2d-1,1.0
5702,cornet_z,AdaptiveAvgPool2d-1,1.0
5703,cornet_z,AdaptiveAvgPool2d-1,1.0
5704,cornet_z,AdaptiveAvgPool2d-1,1.0
5705,cornet_z,AdaptiveAvgPool2d-1,1.0
5706,cornet_z,AdaptiveAvgPool2d-1,1.0
5707,cornet_z,AdaptiveAvgPool2d-1,1.0
5708,cornet_z,AdaptiveAvgPool2d-1,1.0
5709,cornet_z,AdaptiveAvgPool2d-1,1.0
5710,cornet_z,AdaptiveAvgPool2d-1,1.0
5711,cornet_z,AdaptiveAvgPool2d-1,1.0
5712,cornet_z,AdaptiveAvgPool2d-1,1.0
5713,cornet_z,AdaptiveAvgPool2d-1,1.0
5714,cornet_z,AdaptiveAvgPool2d-1,1.0
5715,cornet_z,AdaptiveAvgPool2d-1,1.0
5716,cornet_z,AdaptiveAvgPool2d-1,1.0
5717,cornet_z,AdaptiveAvgPool2d-1,1.0
5718,cornet_z,AdaptiveAvgPool2d-1,1.0
5719,cornet_z,AdaptiveAvgPool2d-1,1.0
5720,cornet_z,AdaptiveAvgPool2d-1,1.0
5721,cornet_z,AdaptiveAvgPool2d-1,1.0
5722,cornet_z,AdaptiveAvgPool2d-1,1.0
5723,cornet_z,AdaptiveAvgPool2d-1,1.0
5724,cornet_z,AdaptiveAvgPool2d-1,1.0
5725,cornet_z,AdaptiveAvgPool2d-1,0.75
5726,cornet_z,AdaptiveAvgPool2d-1,1.0
5727,cornet_z,AdaptiveAvgPool2d-1,1.0
5728,cornet_z,AdaptiveAvgPool2d-1,0.75
5729,cornet_z,AdaptiveAvgPool2d-1,1.0
5730,cornet_z,AdaptiveAvgPool2d-1,0.75
5731,cornet_z,AdaptiveAvgPool2d-1,1.0
5732,cornet_z,AdaptiveAvgPool2d-1,1.0
5733,cornet_z,AdaptiveAvgPool2d-1,1.0
5734,cornet_z,AdaptiveAvgPool2d-1,1.0
5735,cornet_z,AdaptiveAvgPool2d-1,1.0
5736,cornet_z,AdaptiveAvgPool2d-1,1.0
5737,cornet_z,AdaptiveAvgPool2d-1,1.0
5738,cornet_z,AdaptiveAvgPool2d-1,1.0
5739,cornet_z,AdaptiveAvgPool2d-1,1.0
5740,cornet_z,AdaptiveAvgPool2d-1,0.75
5741,cornet_z,AdaptiveAvgPool2d-1,1.0
5742,cornet_z,AdaptiveAvgPool2d-1,1.0
5743,cornet_z,AdaptiveAvgPool2d-1,0.75
5744,cornet_z,AdaptiveAvgPool2d-1,1.0
5745,cornet_z,AdaptiveAvgPool2d-1,1.0
5746,cornet_z,AdaptiveAvgPool2d-1,1.0
5747,cornet_z,AdaptiveAvgPool2d-1,1.0
5748,cornet_z,AdaptiveAvgPool2d-1,1.0
5749,cornet_z,AdaptiveAvgPool2d-1,1.0
5750,cornet_z,AdaptiveAvgPool2d-1,1.0
5751,cornet_z,AdaptiveAvgPool2d-1,1.0
5752,cornet_z,AdaptiveAvgPool2d-1,0.75
5753,cornet_z,AdaptiveAvgPool2d-1,1.0
5754,cornet_z,AdaptiveAvgPool2d-1,1.0
5755,cornet_z,AdaptiveAvgPool2d-1,1.0
5756,cornet_z,AdaptiveAvgPool2d-1,1.0
5757,cornet_z,AdaptiveAvgPool2d-1,1.0
5758,cornet_z,AdaptiveAvgPool2d-1,1.0
5759,cornet_z,AdaptiveAvgPool2d-1,1.0
5760,cornet_s,ReLU-1,0.25
5761,cornet_s,ReLU-1,0.0
5762,cornet_s,ReLU-1,0.0
5763,cornet_s,ReLU-1,0.0
5764,cornet_s,ReLU-1,0.25
5765,cornet_s,ReLU-1,0.0
5766,cornet_s,ReLU-1,0.0
5767,cornet_s,ReLU-1,0.25
5768,cornet_s,ReLU-1,0.0
5769,cornet_s,ReLU-1,0.0
5770,cornet_s,ReLU-1,0.25
5771,cornet_s,ReLU-1,0.0
5772,cornet_s,ReLU-1,0.0
5773,cornet_s,ReLU-1,0.0
5774,cornet_s,ReLU-1,0.0
5775,cornet_s,ReLU-1,0.0
5776,cornet_s,ReLU-1,0.0
5777,cornet_s,ReLU-1,0.0
5778,cornet_s,ReLU-1,0.0
5779,cornet_s,ReLU-1,0.25
5780,cornet_s,ReLU-1,0.25
5781,cornet_s,ReLU-1,0.25
5782,cornet_s,ReLU-1,0.0
5783,cornet_s,ReLU-1,0.5
5784,cornet_s,ReLU-1,0.5
5785,cornet_s,ReLU-1,0.5
5786,cornet_s,ReLU-1,0.5
5787,cornet_s,ReLU-1,0.0
5788,cornet_s,ReLU-1,0.0
5789,cornet_s,ReLU-1,0.25
5790,cornet_s,ReLU-1,0.0
5791,cornet_s,ReLU-1,0.25
5792,cornet_s,ReLU-1,0.25
5793,cornet_s,ReLU-1,0.25
5794,cornet_s,ReLU-1,0.25
5795,cornet_s,ReLU-1,0.0
5796,cornet_s,ReLU-1,0.25
5797,cornet_s,ReLU-1,0.25
5798,cornet_s,ReLU-1,0.5
5799,cornet_s,ReLU-1,0.25
5800,cornet_s,ReLU-1,0.0
5801,cornet_s,ReLU-1,0.0
5802,cornet_s,ReLU-1,0.0
5803,cornet_s,ReLU-1,0.0
5804,cornet_s,ReLU-1,0.25
5805,cornet_s,ReLU-1,0.0
5806,cornet_s,ReLU-1,0.0
5807,cornet_s,ReLU-1,0.25
5808,cornet_s,ReLU-1,0.25
5809,cornet_s,ReLU-1,0.0
5810,cornet_s,ReLU-1,0.0
5811,cornet_s,ReLU-1,0.0
5812,cornet_s,ReLU-1,0.0
5813,cornet_s,ReLU-1,0.0
5814,cornet_s,ReLU-1,0.0
5815,cornet_s,ReLU-1,0.0
5816,cornet_s,ReLU-1,0.0
5817,cornet_s,ReLU-1,0.0
5818,cornet_s,ReLU-1,0.0
5819,cornet_s,ReLU-1,0.0
5820,cornet_s,ReLU-1,0.0
5821,cornet_s,ReLU-1,0.0
5822,cornet_s,ReLU-1,0.0
5823,cornet_s,ReLU-1,0.0
5824,cornet_s,ReLU-1,0.0
5825,cornet_s,ReLU-1,0.0
5826,cornet_s,ReLU-1,0.25
5827,cornet_s,ReLU-1,0.0
5828,cornet_s,ReLU-1,0.25
5829,cornet_s,ReLU-1,0.0
5830,cornet_s,ReLU-1,0.0
5831,cornet_s,ReLU-1,0.0
5832,cornet_s,ReLU-1,0.0
5833,cornet_s,ReLU-1,0.0
5834,cornet_s,ReLU-1,0.0
5835,cornet_s,ReLU-1,0.0
5836,cornet_s,ReLU-1,0.0
5837,cornet_s,ReLU-1,0.0
5838,cornet_s,ReLU-1,0.0
5839,cornet_s,ReLU-1,0.25
5840,cornet_s,ReLU-1,0.0
5841,cornet_s,ReLU-1,0.25
5842,cornet_s,ReLU-1,0.0
5843,cornet_s,ReLU-1,0.0
5844,cornet_s,ReLU-1,0.25
5845,cornet_s,ReLU-1,0.0
5846,cornet_s,ReLU-1,0.0
5847,cornet_s,ReLU-1,0.0
5848,cornet_s,ReLU-1,0.0
5849,cornet_s,ReLU-1,0.0
5850,cornet_s,ReLU-1,0.0
5851,cornet_s,ReLU-1,0.0
5852,cornet_s,ReLU-1,0.25
5853,cornet_s,ReLU-1,0.0
5854,cornet_s,ReLU-1,0.25
5855,cornet_s,ReLU-1,0.0
5856,cornet_s,ReLU-1,0.0
5857,cornet_s,ReLU-1,0.5
5858,cornet_s,ReLU-1,0.0
5859,cornet_s,ReLU-1,0.0
5860,cornet_s,ReLU-1,0.0
5861,cornet_s,ReLU-1,0.0
5862,cornet_s,ReLU-1,0.0
5863,cornet_s,ReLU-1,0.0
5864,cornet_s,ReLU-1,0.25
5865,cornet_s,ReLU-1,0.0
5866,cornet_s,ReLU-1,0.25
5867,cornet_s,ReLU-1,0.0
5868,cornet_s,ReLU-1,0.0
5869,cornet_s,ReLU-1,0.25
5870,cornet_s,ReLU-1,0.0
5871,cornet_s,ReLU-1,0.0
5872,cornet_s,ReLU-1,0.0
5873,cornet_s,ReLU-1,0.0
5874,cornet_s,ReLU-1,0.0
5875,cornet_s,ReLU-1,0.0
5876,cornet_s,ReLU-1,0.0
5877,cornet_s,ReLU-1,0.0
5878,cornet_s,ReLU-1,0.0
5879,cornet_s,ReLU-1,0.25
5880,cornet_s,ReLU-2,0.25
5881,cornet_s,ReLU-2,0.0
5882,cornet_s,ReLU-2,0.0
5883,cornet_s,ReLU-2,0.25
5884,cornet_s,ReLU-2,0.25
5885,cornet_s,ReLU-2,0.0
5886,cornet_s,ReLU-2,0.0
5887,cornet_s,ReLU-2,0.5
5888,cornet_s,ReLU-2,0.0
5889,cornet_s,ReLU-2,0.25
5890,cornet_s,ReLU-2,0.0
5891,cornet_s,ReLU-2,0.25
5892,cornet_s,ReLU-2,0.0
5893,cornet_s,ReLU-2,0.0
5894,cornet_s,ReLU-2,0.25
5895,cornet_s,ReLU-2,0.25
5896,cornet_s,ReLU-2,0.0
5897,cornet_s,ReLU-2,0.0
5898,cornet_s,ReLU-2,0.25
5899,cornet_s,ReLU-2,0.0
5900,cornet_s,ReLU-2,0.5
5901,cornet_s,ReLU-2,0.25
5902,cornet_s,ReLU-2,0.0
5903,cornet_s,ReLU-2,0.0
5904,cornet_s,ReLU-2,0.75
5905,cornet_s,ReLU-2,0.25
5906,cornet_s,ReLU-2,0.25
5907,cornet_s,ReLU-2,0.5
5908,cornet_s,ReLU-2,0.5
5909,cornet_s,ReLU-2,0.25
5910,cornet_s,ReLU-2,0.5
5911,cornet_s,ReLU-2,0.25
5912,cornet_s,ReLU-2,0.0
5913,cornet_s,ReLU-2,0.5
5914,cornet_s,ReLU-2,0.5
5915,cornet_s,ReLU-2,0.0
5916,cornet_s,ReLU-2,0.5
5917,cornet_s,ReLU-2,0.0
5918,cornet_s,ReLU-2,0.25
5919,cornet_s,ReLU-2,0.25
5920,cornet_s,ReLU-2,0.5
5921,cornet_s,ReLU-2,0.5
5922,cornet_s,ReLU-2,0.25
5923,cornet_s,ReLU-2,0.0
5924,cornet_s,ReLU-2,0.0
5925,cornet_s,ReLU-2,0.5
5926,cornet_s,ReLU-2,0.25
5927,cornet_s,ReLU-2,0.0
5928,cornet_s,ReLU-2,0.25
5929,cornet_s,ReLU-2,0.25
5930,cornet_s,ReLU-2,0.25
5931,cornet_s,ReLU-2,0.25
5932,cornet_s,ReLU-2,0.25
5933,cornet_s,ReLU-2,0.25
5934,cornet_s,ReLU-2,0.25
5935,cornet_s,ReLU-2,0.25
5936,cornet_s,ReLU-2,0.0
5937,cornet_s,ReLU-2,0.5
5938,cornet_s,ReLU-2,0.25
5939,cornet_s,ReLU-2,0.0
5940,cornet_s,ReLU-2,0.0
5941,cornet_s,ReLU-2,0.0
5942,cornet_s,ReLU-2,0.25
5943,cornet_s,ReLU-2,0.0
5944,cornet_s,ReLU-2,0.0
5945,cornet_s,ReLU-2,0.25
5946,cornet_s,ReLU-2,0.0
5947,cornet_s,ReLU-2,0.25
5948,cornet_s,ReLU-2,0.0
5949,cornet_s,ReLU-2,0.0
5950,cornet_s,ReLU-2,0.0
5951,cornet_s,ReLU-2,0.25
5952,cornet_s,ReLU-2,0.0
5953,cornet_s,ReLU-2,0.0
5954,cornet_s,ReLU-2,0.0
5955,cornet_s,ReLU-2,0.25
5956,cornet_s,ReLU-2,0.25
5957,cornet_s,ReLU-2,0.0
5958,cornet_s,ReLU-2,0.0
5959,cornet_s,ReLU-2,0.25
5960,cornet_s,ReLU-2,0.0
5961,cornet_s,ReLU-2,0.0
5962,cornet_s,ReLU-2,0.25
5963,cornet_s,ReLU-2,0.25
5964,cornet_s,ReLU-2,0.25
5965,cornet_s,ReLU-2,0.0
5966,cornet_s,ReLU-2,0.25
5967,cornet_s,ReLU-2,0.25
5968,cornet_s,ReLU-2,0.5
5969,cornet_s,ReLU-2,0.5
5970,cornet_s,ReLU-2,0.25
5971,cornet_s,ReLU-2,0.0
5972,cornet_s,ReLU-2,0.0
5973,cornet_s,ReLU-2,0.0
5974,cornet_s,ReLU-2,0.25
5975,cornet_s,ReLU-2,0.25
5976,cornet_s,ReLU-2,0.25
5977,cornet_s,ReLU-2,0.25
5978,cornet_s,ReLU-2,0.0
5979,cornet_s,ReLU-2,0.25
5980,cornet_s,ReLU-2,0.25
5981,cornet_s,ReLU-2,0.0
5982,cornet_s,ReLU-2,0.25
5983,cornet_s,ReLU-2,0.5
5984,cornet_s,ReLU-2,0.5
5985,cornet_s,ReLU-2,0.0
5986,cornet_s,ReLU-2,0.75
5987,cornet_s,ReLU-2,0.25
5988,cornet_s,ReLU-2,0.0
5989,cornet_s,ReLU-2,0.0
5990,cornet_s,ReLU-2,0.0
5991,cornet_s,ReLU-2,0.25
5992,cornet_s,ReLU-2,0.25
5993,cornet_s,ReLU-2,0.25
5994,cornet_s,ReLU-2,0.5
5995,cornet_s,ReLU-2,0.0
5996,cornet_s,ReLU-2,0.25
5997,cornet_s,ReLU-2,0.5
5998,cornet_s,ReLU-2,0.25
5999,cornet_s,ReLU-2,0.25
6000,cornet_s,ReLU-3,0.0
6001,cornet_s,ReLU-3,0.0
6002,cornet_s,ReLU-3,0.0
6003,cornet_s,ReLU-3,0.25
6004,cornet_s,ReLU-3,0.0
6005,cornet_s,ReLU-3,0.25
6006,cornet_s,ReLU-3,0.0
6007,cornet_s,ReLU-3,0.0
6008,cornet_s,ReLU-3,0.0
6009,cornet_s,ReLU-3,0.25
6010,cornet_s,ReLU-3,0.0
6011,cornet_s,ReLU-3,0.0
6012,cornet_s,ReLU-3,0.25
6013,cornet_s,ReLU-3,0.0
